date,price,close,high,low,open,volume,r,pattern
2025-10-29 13:00:00,112935.28125,113612.2578125,112816.40625,113208.7265625,0,,-0.006047390128882668,no-pattern
2025-10-29 14:00:00,112419.6640625,112927.2734375,112310.5546875,112927.2734375,0,,-0.003311323601600691,no-pattern
2025-10-29 15:00:00,111546.140625,112553.953125,111492.3828125,112553.953125,168816640,,-0.009043885739526303,no-pattern
2025-10-29 16:00:00,111172.6796875,111540.6171875,111034.890625,111540.6171875,1115439104,,0.0030122268909238414,no-pattern
2025-10-29 17:00:00,111786.96875,111877.109375,111069.4375,111141.5859375,0,,0.0008738334567777173,no-pattern
2025-10-29 18:00:00,111056.453125,111974.9140625,109653.421875,111817.8125,4713070592,,-0.004976504292324435,no-pattern
2025-10-29 19:00:00,110716.0859375,111419.0546875,110263.4375,110819.8984375,1285545984,,0.0012028546347107039,no-pattern
2025-10-29 20:00:00,111433.90625,111553.15625,110471.734375,110716.0859375,0,,0.0022693919778156157,no-pattern
2025-10-29 21:00:00,111599.0546875,111806.6015625,111407.7890625,111463.2265625,0,,-0.0014633468621561008,no-pattern
2025-10-29 22:00:00,111040.59375,111643.109375,111040.59375,111643.109375,0,,-0.005397204120473731,no-pattern
2025-10-29 23:00:00,110091.921875,111042.171875,109900.125,111028.2578125,0,,-0.004238924170316238,no-pattern
2025-10-30 00:00:00,110551.328125,110572.46875,109768.8046875,110066.0,0,,0.0012431086487136866,no-pattern
2025-10-30 01:00:00,110631.609375,110710.0078125,110313.6796875,110562.15625,0,,0.00249067149379556,no-pattern
2025-10-30 02:00:00,110958.75,110986.09375,110420.84375,110420.84375,537706496,,-0.0002026078409702592,no-pattern
2025-10-30 03:00:00,110646.21875,110963.609375,110606.4921875,110963.609375,53985280,,-0.002135438354516239,no-pattern
2025-10-30 04:00:00,108786.546875,110726.90625,108085.6953125,110726.90625,5735604224,,-0.0028936819115177315,no-pattern
2025-10-30 05:00:00,110406.9609375,110406.9609375,108517.28125,108599.828125,1699778560,,0.004684282805735407,no-pattern
2025-10-30 06:00:00,110831.015625,110925.3515625,110048.625,110297.765625,2217660416,,0.0059333665048892925,no-pattern
2025-10-30 07:00:00,111356.84375,111585.46875,110719.4921875,110780.375,722911232,,-0.0021764990731192313,no-pattern
2025-10-30 08:00:00,110736.3359375,111342.8671875,110735.484375,111341.515625,0,,-0.005163855813089313,BearGartley
2025-10-30 09:00:00,110231.8828125,110769.390625,110179.7421875,110724.4296875,887463936,,-0.005073758265069728,BearGartley
2025-10-30 10:00:00,110105.015625,110208.796875,109887.0,110137.265625,1753161728,,-0.0007259456377290974,BearGartley
2025-10-30 11:00:00,109796.4765625,110128.8203125,109784.4609375,110112.0078125,0,,-0.0032086348955662203,BearGartley
2025-10-30 12:00:00,108398.953125,109776.0234375,108374.53125,109776.0234375,3105382400,,-0.009757993908049656,BearGartley
2025-10-30 13:00:00,107788.15625,108710.0390625,107458.8515625,108345.234375,2673287168,,-0.0035580585339900495,BearGartley
2025-10-30 14:00:00,108323.9296875,108323.9296875,107784.0859375,107784.0859375,0,,-0.00010220159334473067,BearGartley
2025-10-30 15:00:00,107748.8828125,108312.859375,107389.28125,108312.859375,0,,-0.0009460587762823991,BearGartley
2025-10-30 16:00:00,108065.9296875,108210.4375,107638.7734375,107714.4609375,0,,-0.0008120437147045578,BearGartley
2025-10-30 17:00:00,107450.15625,108122.6015625,106869.2421875,108122.6015625,1505607680,,-0.005700882866769064,BearGartley
2025-10-30 18:00:00,106886.4296875,107507.9609375,106886.4296875,107474.875,0,,-0.0037329182161034424,BearGartley
2025-10-30 19:00:00,106452.8984375,107107.390625,106452.8984375,106822.109375,0,,0.0037942490026292575,BearGartley
2025-10-30 20:00:00,107514.5546875,107514.5546875,106398.71875,106510.9609375,1368104960,,0.003620056224285406,BearGartley
2025-10-30 21:00:00,107900.6015625,107904.46875,107419.546875,107528.15625,833847296,,7.478847552988555e-05,BearGartley
2025-10-30 22:00:00,107880.90625,107912.5390625,107483.9609375,107912.5390625,0,,0.003589633040574469,BearGartley
2025-10-30 23:00:00,108300.6015625,108300.6015625,107616.546875,107891.7421875,0,,0.011022116892776879,BearGartley
2025-10-31 00:00:00,109392.8515625,109500.90625,108288.2734375,108288.2734375,272269312,,0.0044188388509045495,BearGartley
2025-10-31 01:00:00,109559.5859375,109985.84375,109221.1640625,109236.109375,1424154624,,-0.003138490796704474,BearGartley
2025-10-31 02:00:00,108804.484375,109641.1953125,108690.3203125,109594.359375,778838016,,-0.003447845840936381,BearGartley
2025-10-31 03:00:00,109224.1875,109263.8203125,108667.0625,108831.8203125,1214218240,,0.00801284615201503,BearGartley
2025-10-31 04:00:00,110130.75,110142.8515625,109141.5625,109211.8515625,0,,-0.001304058070410008,BearGartley
2025-10-31 05:00:00,109878.9140625,109999.3125,109701.1953125,109999.3125,0,,-0.0006893043223143991,BearGartley
2025-10-31 06:00:00,109610.796875,109923.515625,109507.7265625,109873.1875,0,,-0.001809071092701231,BearGartley
2025-10-31 07:00:00,109461.15625,109724.8359375,109280.4765625,109669.9375,0,,0.0026358668220201054,BearGartley
2025-10-31 08:00:00,110014.4375,110014.4375,109186.0390625,109421.9921875,0,,0.0029738051213765715,BearGartley
2025-10-31 09:00:00,109821.1796875,110342.0859375,109805.1796875,110052.65625,2416336896,,-0.002854154689378774,BearGartley
2025-10-31 10:00:00,109788.859375,110027.6015625,109727.078125,109805.96875,0,,0.0029359990767652278,BearGartley
2025-10-31 11:00:00,110351.1171875,110351.1171875,109465.921875,109801.75,0,,0.001386795766627813,BearGartley
2025-10-31 12:00:00,109612.984375,110504.2578125,109612.984375,110299.34375,0,,-0.0031717578925700707,BearGartley
2025-10-31 13:00:00,110095.3515625,110154.3203125,109489.2578125,109621.3125,0,,0.0066141518884208494,BearGartley
2025-10-31 14:00:00,110795.875,110885.3125,109625.1796875,110089.203125,0,,0.001074153819930146,BearGartley
2025-10-31 15:00:00,110160.484375,111004.484375,110133.03125,110692.9453125,3826196480,,-0.007254845971431223,BearGartley
2025-10-31 16:00:00,108753.390625,110202.078125,108753.390625,110169.2421875,530038784,,-0.00787468213440512,BearGartley
2025-10-31 17:00:00,109226.5078125,109337.6796875,108605.5546875,108605.5546875,0,,0.00335266229489406,BearGartley
2025-10-31 18:00:00,109316.3203125,109704.8671875,108958.9296875,109238.171875,2254761984,,0.004023946954289315,BearGartley
2025-10-31 19:00:00,109818.265625,110147.203125,109121.71875,109393.671875,0,,-0.0031017263932380246,BearGartley
2025-10-31 20:00:00,109426.515625,109806.0859375,109419.375,109806.0859375,0,,-0.0011150861171920212,BearGartley
2025-10-31 21:00:00,109532.765625,109683.7109375,109279.1875,109422.5859375,0,,0.0006050372650623359,BearGartley
2025-10-31 22:00:00,109581.5546875,109750.09375,109487.8203125,109501.3046875,0,,-0.001175590073380306,BearGartley
2025-10-31 23:00:00,109561.828125,109621.1484375,109487.515625,109531.1484375,0,,0.0007374249912022179,BearGartley
2025-11-01 00:00:00,109681.0078125,109702.015625,109373.3203125,109559.015625,0,,0.002497686835338797,BearGartley
2025-11-01 01:00:00,109722.546875,109976.359375,109660.1796875,109672.515625,0,,-0.001647448704643395,BearGartley
2025-11-01 02:00:00,109754.1640625,109795.328125,109434.53125,109690.03125,0,,0.003744492143388456,BearGartley
2025-11-01 03:00:00,110170.6484375,110207.2265625,109741.65625,109741.65625,0,,0.0016619619122160145,BearGartley
2025-11-01 04:00:00,110236.9453125,110390.5390625,110096.28125,110167.9453125,0,,-0.0008621556597834257,BearGartley
2025-11-01 05:00:00,110056.4140625,110295.40625,110019.1875,110239.4609375,0,,-0.0017814650721170722,BearGartley
2025-11-01 06:00:00,109945.1953125,110099.09375,109905.6796875,110078.953125,0,,0.0007159308678161835,BearGartley
2025-11-01 07:00:00,110013.703125,110177.9453125,109930.6796875,109930.6796875,0,,6.35315681556392e-05,BearGartley
2025-11-01 08:00:00,110157.546875,110184.9453125,110004.578125,110004.578125,0,,-2.2760287553325043e-05,BearGartley
2025-11-01 09:00:00,109939.71875,110182.4375,109929.46875,110182.4375,0,,-0.0008769135872839229,BearGartley
2025-11-01 10:00:00,110055.15625,110085.859375,109812.46875,109974.984375,0,,0.0007109818183295147,BearGartley
2025-11-01 11:00:00,110065.5,110164.15625,109955.0,110063.296875,0,,-0.0003252777816502572,BearGartley
2025-11-01 12:00:00,109993.09375,110128.328125,109986.84375,110089.96875,0,,-0.0012364674018847666,BearGartley
2025-11-01 13:00:00,109898.7890625,109992.2421875,109709.9296875,109985.7265625,0,,-0.0004719486040887233,BearGartley
2025-11-01 14:00:00,109889.7109375,109940.34375,109702.1953125,109922.5859375,0,,0.0035217699497671617,BearGartley
2025-11-01 15:00:00,110190.203125,110328.2109375,109869.1796875,109898.203125,0,,0.001998919818868572,BearGartley
2025-11-01 16:00:00,110508.953125,110548.96875,110233.71875,110297.8046875,0,,-0.0001324444245973666,BearGartley
2025-11-01 17:00:00,110280.65625,110534.328125,110264.671875,110534.328125,0,,-0.0008168926750986572,BearGartley
2025-11-01 18:00:00,110415.6171875,110444.0703125,110291.1328125,110294.8203125,0,,-0.0003901207938152851,BearGartley
2025-11-01 19:00:00,110383.53125,110400.9921875,110292.9609375,110400.9921875,0,,0.0013624960610414405,BearGartley
2025-11-01 20:00:00,110494.8828125,110551.515625,110366.375,110366.375,0,,-0.00019520520390514662,BearGartley
2025-11-01 21:00:00,109895.546875,110529.9375,109895.546875,110502.7890625,0,,-0.004290482975715548,BearGartley
2025-11-01 22:00:00,110056.7265625,110056.7265625,109864.7421875,109902.0546875,733171712,,0.0003329404581560169,BearGartley
2025-11-01 23:00:00,110093.375,110093.375,109951.46875,110036.375,0,,-0.0005414484289101296,BearGartley
2025-11-02 00:00:00,109915.125,110033.78125,109903.5703125,110033.5546875,0,,0.00027005104299249183,BearGartley
2025-11-02 01:00:00,109935.140625,110063.5,109880.5390625,109923.609375,0,,0.0007113389966360018,BearGartley
2025-11-02 02:00:00,109995.2265625,110141.8203125,109871.640625,109908.6484375,0,,-0.0012569115723852775,BearGartley
2025-11-02 03:00:00,109994.1796875,110003.46875,109925.125,109991.40625,23160832,,0.0060137223112306515,BearGartley
2025-11-02 04:00:00,110666.9921875,110666.9921875,109988.9921875,109999.671875,223827968,,-1.6942864778712874e-05,BearGartley
2025-11-02 05:00:00,110493.890625,110665.1171875,110292.3828125,110626.8359375,2491854848,,0.00022482256494527064,BearGartley
2025-11-02 06:00:00,110636.0703125,110690.0,110299.125,110476.84375,971266048,,0.0026215015729729174,BearGartley
2025-11-02 07:00:00,110886.0078125,110980.5546875,110437.53125,110636.3203125,0,,-0.0004545043838284357,BearGartley
2025-11-02 08:00:00,110754.9921875,110930.125,110690.609375,110925.125,1356912640,,0.000632940333028742,BearGartley
2025-11-02 09:00:00,110665.265625,111000.359375,110502.34375,110792.9375,0,,-0.0018111067418402627,BearGartley
2025-11-02 10:00:00,110400.8359375,110799.5078125,110361.7109375,110663.7578125,1720784896,,0.0029236596968775785,BearGartley
2025-11-02 11:00:00,111113.234375,111123.921875,110503.875,110503.875,0,,0.00025889756668817654,BearGartley
2025-11-02 12:00:00,110778.109375,111152.6953125,110709.3359375,111133.6640625,616738816,,-0.003888190615327858,no-pattern
2025-11-02 13:00:00,110529.6328125,110721.3515625,110258.9375,110712.671875,1238366208,,-0.0008692536910004378,no-pattern
2025-11-02 14:00:00,110398.4765625,110625.1484375,110218.09375,110494.6171875,400084992,,-0.0010207171257352599,no-pattern
2025-11-02 15:00:00,110125.2421875,110512.2890625,110125.2421875,110396.3359375,0,,-0.003532636049337512,no-pattern
2025-11-02 16:00:00,110122.578125,110122.578125,109747.109375,109958.9609375,218519552,,0.001175909138508402,no-pattern
2025-11-02 17:00:00,110153.3203125,110252.1484375,110034.1640625,110119.375,878526464,,0.0005240871206844133,no-pattern
2025-11-02 18:00:00,110268.265625,110309.9453125,110160.984375,110173.4140625,0,,5.2478591880955605e-05,no-pattern
2025-11-02 19:00:00,110172.5859375,110315.734375,109970.0078125,110315.734375,0,,-0.0012914472762961537,no-pattern
2025-11-02 20:00:00,110063.5234375,110173.359375,109898.265625,110173.359375,0,,-0.0005416937826279167,no-pattern
2025-11-02 21:00:00,110011.9609375,110113.6953125,109988.3515625,110085.5703125,2047543296,,-0.0008602765922152145,no-pattern
2025-11-02 22:00:00,109798.46875,110019.0078125,109559.1015625,110002.09375,0,,0.005976947194097804,no-pattern
2025-11-02 23:00:00,110678.5546875,110678.5546875,109837.1953125,109837.1953125,1322147840,,0.00031759239823614394,no-pattern
2025-11-03 00:00:00,109835.9921875,110713.7109375,109835.9921875,110528.0390625,359118848,,-0.008023575907193603,no-pattern
2025-11-03 01:00:00,109632.1640625,109828.9453125,109405.5703125,109783.703125,2642632704,,-0.0008647861997239659,no-pattern
2025-11-03 02:00:00,109011.6796875,109734.0078125,108711.5,109679.25,1202184192,,-0.005725548690447724,no-pattern
2025-11-03 03:00:00,108007.796875,109107.515625,107971.4453125,109020.2421875,1785815040,,-0.010425159518225868,no-pattern
2025-11-03 04:00:00,107852.1171875,107975.9609375,107532.7890625,107975.9609375,2562187264,,0.00020213683444580965,no-pattern
2025-11-03 05:00:00,107577.953125,107997.7890625,107432.2109375,107889.828125,0,,-0.003016107269868229,no-pattern
2025-11-03 06:00:00,107538.0234375,107672.546875,107065.546875,107592.0078125,684445696,,0.0006652077216884322,no-pattern
2025-11-03 07:00:00,107652.0625,107744.1953125,107300.484375,107488.5625,1032433664,,-0.0006490999850186085,no-pattern
2025-11-03 08:00:00,107483.8359375,107674.28125,107049.109375,107493.0,1894240256,,0.0015807781176704339,no-pattern
2025-11-03 09:00:00,107120.5859375,107844.625,107097.9765625,107556.3359375,0,,-0.0024145854624197938,no-pattern
2025-11-03 10:00:00,107132.890625,107584.5390625,107132.890625,107218.859375,104787968,,0.00270807811250684,no-pattern
2025-11-03 11:00:00,107782.328125,107876.28125,106909.953125,106909.953125,994951168,,0.0031794331255969865,no-pattern
2025-11-03 12:00:00,107775.34375,108219.8125,107743.4296875,107779.640625,1379684352,,-0.0019922900582063363,no-pattern
2025-11-03 13:00:00,107873.296875,108004.421875,107601.9140625,107740.609375,0,,0.002470441315903571,no-pattern
2025-11-03 14:00:00,107995.9296875,108271.5703125,107421.0234375,107892.859375,1461252096,,-0.00240809048860946,no-pattern
2025-11-03 15:00:00,105821.1953125,108011.15625,105654.4765625,108011.15625,6453678080,,-0.011955150938151249,no-pattern
2025-11-03 16:00:00,106717.328125,106727.5546875,105369.6328125,105724.4609375,5445275648,,0.008314721053293894,no-pattern
2025-11-03 17:00:00,107464.046875,107618.6640625,106565.765625,106690.109375,3190300672,,-0.000921064775830871,no-pattern
2025-11-03 18:00:00,106961.703125,107519.5859375,106819.5546875,107372.640625,2772144128,,-0.0017990369094729175,no-pattern
2025-11-03 19:00:00,107110.515625,107326.328125,106598.6640625,106902.9453125,1828519936,,-0.0019130559476590037,no-pattern
2025-11-03 20:00:00,106418.59375,107121.203125,106364.7265625,107027.671875,1572474880,,-0.0008736621920224508,no-pattern
2025-11-03 21:00:00,106819.1875,107027.65625,106286.078125,106613.5078125,2526666752,,-0.001664506057386106,no-pattern
2025-11-03 22:00:00,106397.515625,106849.65625,105910.6796875,106849.65625,1273700352,,-0.001591335545967354,no-pattern
2025-11-03 23:00:00,106592.1328125,106679.7578125,106034.2734375,106375.9609375,0,,0.000627484844201831,no-pattern
2025-11-04 00:00:00,106391.3203125,106746.71875,105893.09375,106557.8046875,978812928,,0.004131947855658069,no-pattern
2025-11-04 01:00:00,107041.5625,107188.703125,106437.15625,106487.546875,392863744,,-0.00017938725342503403,no-pattern
2025-11-04 02:00:00,106514.5546875,107169.4765625,106482.3828125,106890.2421875,0,,-0.00017351361392670128,no-pattern
2025-11-04 03:00:00,107136.75,107150.8828125,106236.953125,106469.8359375,0,,0.000749100720634388,no-pattern
2025-11-04 04:00:00,106749.953125,107231.1796875,106712.140625,107118.2578125,0,,-0.004683389939648563,no-pattern
